full_name,HashiCorp Sentinel,Open Policy Agent (OPA),Pulumi,Cedar Policy Language (CPL),Kyverno OSS,Cloud Custodian,AWS Config,OpagateKeeper
094459/cedar-flask-demo,0,0,0,1,0,0,0,0
1Strategy/cloud-custodian-demo,0,0,0,0,0,4,0,0
1upD/propper-2013,17,0,0,0,0,0,0,0
3scale-labs/kiper,0,10,0,0,0,0,0,0
404954-TomasRivetta/Api-Cine,1,0,0,0,0,0,0,0
4linux/541,0,3,0,0,0,0,0,5
4linux/543,0,0,0,0,0,0,0,3
5t33/tf-cloud-workspaces-demo,4,0,0,0,0,0,0,0
a2-4am/4cade,0,0,0,0,0,0,8,0
a2d24/python-opa-wasm,0,4,0,0,0,0,0,0
aavarghese/opa-schema-examples,0,11,0,0,0,0,0,0
ACED-IDP/data_model,0,0,0,0,0,4,0,0
acryldata/datahub-cloudformation,0,0,0,0,5,0,0,0
adamjimenez/shiftedit,0,0,0,0,0,0,17,0
adhar-io/adhar,0,0,0,0,22,0,0,0
AdminTurnedDevOps/kubernetes-examples,0,0,0,0,1,0,0,2
AdminTurnedDevOps/kubernetes-real-world-course,0,0,0,0,0,0,0,2
AfricanAgroAid/AARR-Backend,1,0,0,0,0,0,0,0
ai-solution-eng/frameworks,0,0,0,0,4,0,0,0
aileron-gateway/aileron-gateway,0,14,0,0,0,0,0,0
ajcwebdev/a-first-look,0,0,1,0,0,0,0,0
akbarali2019/C-with-.NET-Framework,1,0,0,0,0,0,0,0
akudrati/Azure-Policy,0,18,0,0,0,0,0,9
akunull/piloslib,14,0,0,0,0,0,0,0
alcideio/rbac-tool,0,0,0,0,0,0,0,0
alephdata/offshoreleaks,0,0,0,0,0,1,0,0
Alex-Infnet/asp_net_infnet,6,0,0,0,0,0,0,0
AlexRogalskiy/android-patterns,0,6,0,0,0,0,0,0
AlexRogalskiy/kotlin-patterns,0,6,0,0,0,0,0,0
AlexRogalskiy/proverbs,0,6,0,0,0,0,0,0
AlexRogalskiy/scala-patterns,0,6,0,0,0,0,0,0
AlexRogalskiy/spark-patterns,0,6,0,0,0,0,0,0
alezhao/microsoft-devhack,2,0,0,0,0,0,0,0
amigavision/AmigaVision,0,0,0,0,0,0,0,0
Aminmiri82/PersonalGPTAssistant,0,0,0,0,0,0,3,0
anamariapanait10/FMI-BS-Resources,0,0,0,0,0,0,0,0
anderseknert/opa-policy-composition,0,8,0,0,0,0,0,0
andreealalaaaa/ZeroToHero,1,0,0,0,0,0,0,0
Andrei-Fabian-Pop/University,1,0,0,0,0,0,0,0
angrycub/nomad_example_jobs,2,0,0,0,0,0,0,0
AnikG-Org/devops-practice,0,0,0,0,1,0,0,0
appdevgbb/Project-Stormbreaker,0,0,0,0,1,0,0,0
appscode-cloud/ui-wizards,0,0,0,0,0,0,0,5
aptakube/kubespec.dev,0,0,0,0,181,0,0,0
aquasecurity/postee,0,38,0,0,0,0,0,0
aquasecurity/tracee-action,0,2,0,0,0,0,0,0
aquasecurity/trivy,0,43,0,0,0,0,0,0
aquasecurity/trivy-checks,0,1052,0,0,0,0,0,0
ARamsay118/ARamsay-HoloLens,2,0,0,0,0,0,0,0
argoproj/argo-cd,0,0,0,0,11,0,0,0
armenr/5thK8s,0,0,0,0,2,0,0,0
armstat/sdg-data-armenia,0,0,0,0,0,1,0,0
Arsenio2044/arsenio-src,29,0,0,0,0,0,0,0
art-santos/language-database-benchmark,0,0,93,0,0,0,0,0
ArthurVardevanyan/HomeLab,0,0,0,0,6,0,0,0
artifacthub/hub,0,5,0,0,1,0,0,0
asbjorn-dev/MiniProjekt2023,2,0,0,0,0,0,0,0
aserto-dev/policy-aona,0,95,0,0,0,0,0,0
aserto-dev/runtime,0,15,0,0,0,0,0,0
ashok-an/flask-opa,0,2,0,0,0,0,0,0
askmeegs/build-a-platform-with-krm,0,0,0,0,0,0,0,2
AtakanDengiz/video-conference-project,0,0,0,0,0,0,0,0
atheiman/katacoda-scenarios,0,0,0,0,0,0,0,4
Avni-Sharma/gitopscon_na_2022_session,0,0,0,0,21,0,0,0
aws-cloudformation/aws-cloudformation-templates,0,0,0,0,1,0,1,0
aws-cloudformation/aws-guard-rules-registry,0,0,0,0,0,0,210,0
aws-cloudformation/cloudformation-guard,0,0,0,0,0,0,45,0
aws-ia/cfn-abi-aws-reference-guide,0,0,0,0,0,1,0,0
aws-samples/amazon-verified-permissions-asp-dotnet-core-custom-auth-policy-provider,0,0,0,6,0,0,0,0
aws-samples/aws-cloud-custodian-sample-collection,0,0,0,0,0,169,0,0
aws-samples/aws-control-tower-cicd-cloud-custodian,0,0,0,0,0,3,0,0
aws-samples/aws-do-hyperpod,0,0,0,0,2,0,0,0
aws-samples/aws-infra-policy-as-code-with-terraform,0,186,0,0,0,0,0,0
aws-samples/aws-security-hub-findings-export,0,0,0,0,0,0,0,0
aws-samples/aws-securityhub-automated-remediations-workshop,0,0,0,0,0,3,0,0
aws-samples/awsome-distributed-training,0,0,0,0,2,0,0,0
aws-samples/cedar-policy-validation-pipeline,0,0,0,7,0,0,0,0
aws-samples/cfn101-workshop,0,0,0,0,0,0,2,0
aws-samples/container-patterns,0,0,6,0,0,0,7,0
aws-samples/eks-security-compromised-cluster-remediation,0,0,0,0,0,0,0,6
aws-samples/flux-eks-gitops-config,0,0,0,0,11,0,0,0
aws-samples/generative-ai-newsletter-app,0,0,0,7,0,0,0,0
aws-samples/hpc-applications,0,0,0,0,4,0,0,0
aws-samples/observability-with-amazon-opensearch,0,0,0,0,2,0,0,0
aws-samples/preventive-security-controls-in-pulumi-iac-pipeline,0,0,11,0,0,0,0,0
aws-samples/saas-authnz-demo-with-amazon-cognito,0,0,0,5,0,0,0,0
aws-samples/sample-emr-eks-hive-metastore-patterns,0,0,0,0,1,0,0,0
aws-samples/sample-packages-for-aws-tnb,0,0,0,0,2,0,0,0
aws-solutions-library-samples/guidance-for-automated-geospatial-insights-engine-on-aws,0,0,0,15,0,0,0,0
awslabs/avp-local-agent,0,0,0,2,0,0,0,0
awslabs/aws-config-rdk,0,0,0,0,1,0,1,0
awslabs/aws-iam-access-analyzer-policy-validation-config-rule,0,0,0,0,0,0,1,0
awslabs/aws-service-catalog-products,0,0,0,0,0,10,0,0
awslabs/cedar-access-control-for-k8s,0,0,0,0,0,0,0,0
awslabs/crossplane-on-eks,0,0,0,0,3,0,0,7
awslabs/idf-modules,0,0,0,0,38,0,0,0
awslabs/sustainability-scanner,0,0,0,0,0,0,10,0
aws/aws-app-mesh-examples,0,0,0,0,1,0,0,0
aws/aws-cdk,0,0,0,0,0,0,0,0
aws/aws-eks-best-practices,0,0,0,0,5,0,0,23
aws/aws-parallelcluster,0,0,0,0,3,0,0,0
aws/aws-sdk-go,0,0,0,0,0,0,13,0
aws/aws-sdk-net,0,0,0,0,0,0,19,0
aws/aws-sdk-php,0,0,0,0,0,0,13,0
aws/aws-sdk-ruby,0,0,0,0,0,0,13,0
AzeemGhumman/iqbal-demystified-dataset,0,0,0,0,0,9,0,0
Azure-Samples/aks-labs,0,0,0,0,0,0,0,1
Azure-Samples/azure-digital-twins-getting-started,2,0,0,0,0,0,0,0
azure-terraform-workshop/terraform-workshop-labs,2,0,0,0,0,0,0,0
Azure/aks-app-routing-operator,0,0,0,0,0,0,0,45
Azure/aks-ctf,0,0,0,0,0,0,0,1
Azure/aks-engine-azurestack,0,0,0,0,0,0,0,1
Azure/ARO-RP,0,11,0,0,0,0,0,7
Azure/ato-toolkit,0,0,0,0,0,0,0,0
Azure/azure-policy,0,9,0,0,0,0,0,71
Azure/azure-remote-rendering,4,0,0,0,0,0,0,0
Azure/AzureDefender-K8S-InClusterDefense,0,2,0,0,0,0,0,3
Azure/Community-Policy,0,26,0,0,0,0,0,18
Azure/draft,0,0,0,0,0,0,0,24
Azure/sg-aks-workshop,0,0,0,0,0,0,0,1
Azure/ShieldGuard,0,11,0,0,0,0,0,0
babywyrm/sysadmin,0,0,0,0,2,0,0,2
bacalhau-project/bacalhau,0,12,0,0,0,0,0,0
bacen/pix-dict-api,0,0,0,0,0,1,0,0
bachingo/TF2Vintage,6,0,0,0,0,0,0,0
back-stack/everything-as-code,0,0,0,0,5,0,0,0
badri-k7/aws-devops,0,0,0,0,1,0,0,0
balningau/gimste,0,0,0,0,0,1,0,0
banzaicloud/pipeline,0,0,0,0,1,0,0,0
baptistelabat/frydom,0,0,0,1,0,0,0,0
barringtonhaynes/lambda-extension-opa,0,1,0,0,0,0,0,0
bcgov/bcbox,0,0,0,0,0,1,0,0
bcgov/ckanext-bcgov-schema,0,0,0,0,0,1,0,0
bcgov/common-hosted-email-service,0,0,0,0,0,1,0,0
bcgov/MFIN-Data-Catalogue,0,0,0,0,0,6,0,0
bcgov/nr-forests-access-management,0,0,0,0,0,1,0,0
bcgov/pubcode,0,0,0,0,0,2,0,0
Bearer/bearer,0,6,0,0,0,0,0,0
beiciliang/aws-bootcamp-cruddur-2023,0,0,0,0,0,0,2,0
BeryJu/k8s,0,0,0,0,1,0,0,0
besley/Slickflow,2,0,0,0,0,0,0,0
bikram20/opa-gatekeeper-examples,0,0,0,0,0,0,0,2
binxio/aws-cfn-update,0,0,0,0,0,0,1,0
bioinformatics-ua/montra,0,0,0,0,0,2,0,0
blockchain-working-group/blockchain-playbook,0,0,0,0,0,1,0,0
bluprince13/notesapp,0,0,0,2,0,0,0,0
bmeg/bmeg-etl,0,0,0,0,0,2,0,0
bmeg/iceberg,0,0,0,0,0,5,0,0
bmuschko/cks-crash-course,0,0,0,0,0,0,0,1
boostsecurityio/poutine,0,27,0,0,0,0,0,0
borgeby/jarl,0,12,0,0,0,0,0,0
boyism80/fb,0,0,10,0,0,0,0,0
BrunoReboul/ram-config-template,0,48,0,0,0,0,0,0
BrunoReboul/terraform-google-realtime-asset-monitor,0,3,0,0,0,0,0,0
btkrausen/hashicorp,2,2,0,0,0,0,0,0
build-on-aws/bookstore-demo-app-with-authz,0,0,0,1,0,0,0,0
busraylmz/DeepLearningModelVisualization,2,0,0,0,0,0,0,0
buttahtoast/helm-charts,0,0,0,0,0,0,0,1
buvis/clusters,0,0,0,0,6,0,0,0
C0nsultant/homelab-as-code,0,0,0,0,3,0,0,0
C5T/asbyrgi,0,21,0,0,0,0,0,0
Calvitix/Stellaris-French-Translation-Pack,0,0,0,0,0,21,0,0
canonical/snapd,0,0,0,0,0,6,0,0
Capstone-Projects-2022-Spring/project-anemone,0,0,0,0,0,0,0,0
carbonetes/brainiac,0,2916,0,0,0,0,0,0
CBIIT/icdc-devops,0,0,0,0,0,6,0,0
cdklabs/cdk-validator-cfnguard,0,0,0,0,0,0,238,0
cdklabs/cdk-verified-permissions,0,0,0,7,0,0,0,0
cedar-policy/cedar,0,0,0,66,0,0,0,0
cedar-policy/cedar-examples,0,4,0,25,0,0,0,0
cedar-policy/cedar-integration-tests,0,0,0,22,0,0,0,0
cedar-policy/cedar-java,0,0,0,6,0,0,0,0
cedar-policy/cedar-local-agent,0,0,0,12,0,0,0,0
cedar-policy/cedar-spec,0,0,0,1,0,0,0,0
cedar-policy/highlightjs-cedar,0,0,0,12,0,0,0,0
cedar-policy/prism-cedar,0,0,0,12,0,0,0,0
cedar-policy/rfcs,0,0,0,2,0,0,0,0
cedar-policy/vscode-cedar,0,0,0,17,0,0,0,0
celesrenata/nixos-k3s-configs,0,0,0,0,2,0,0,0
celest-dev/cedar-dart,0,0,0,2,0,0,0,0
celest-dev/celest,0,0,0,5,0,0,0,0
ch-stark/governance-best-practises-for-apps,0,0,0,0,51,0,0,0
ch-stark/maptoseveralstandards,0,0,0,0,29,0,0,0
ch-stark/policies-demo,0,0,0,0,0,0,0,1
ch-stark/policies-demo-blog,0,0,0,0,0,0,0,7
chaijunkin/home-ops,0,0,0,0,3,0,0,0
chainloop-dev/chainloop,0,18,0,0,0,0,0,0
chaitin/veinmind-tools,0,55,0,0,0,0,0,0
charlieegan3/policing-christmas-trees,0,11,0,0,0,0,0,0
charmed-kubernetes/jenkins,0,0,0,0,0,0,0,1
chaymaster/SourceSDK2013-Swelter,8,0,0,0,0,0,0,0
Checkmarx/kics,0,1754,0,0,0,0,5,0
chef/automate,0,6,0,0,0,0,0,0
CHERIoT-Platform/network-stack,0,1,0,0,0,0,0,0
chipzoller/kyverno-pss,0,0,0,0,21,0,0,0
choria-io/aaasvc,0,6,0,0,0,0,0,0
choria-io/go-choria,0,15,0,0,0,0,0,0
chrisarcand/terraform-tests,5,0,0,0,0,0,0,0
chrisns/k8s-opa-boilerplate,0,2,0,0,0,0,0,2
christophwille/dotnet-opa-wasm,0,7,0,0,0,0,0,0
Cigna/confectionery,0,202,0,0,0,0,0,0
cioos-atlantic/metadata-waf,0,0,0,0,0,192,0,0
CircleCI-Public/circle-policy-agent,0,27,0,0,0,0,0,0
CircleCI-Public/circleci-cli,0,6,0,0,0,0,0,0
cisagov/ScubaGear,0,64,0,0,0,0,0,0
cisagov/ScubaGoggles,0,80,0,0,0,0,0,0
cisco-kusanagi/mibs.snmplabs.com,0,0,0,0,0,0,1,0
CiscoDevNet/sdwan-devops,0,1,0,0,0,0,0,0
cjoster/engagementstuff,0,0,0,0,0,0,0,7
claughinghouse/k8s-gitops,0,0,0,0,3,0,0,0
claytsay/Full-Life-The-RPG-Source-SDK-2013-,27,0,0,0,0,0,0,0
cleardataeng/resource-policy-evaluation-library,0,77,0,0,0,0,0,0
cloud-custodian/cloud-custodian,0,0,0,0,0,93,5,0
cloud-custodian/helm-charts,0,0,0,0,0,11,0,0
cloudavail/snippets,0,0,0,0,8,0,0,0
Cloudflare-Mining/Cloudflare-Datamining,0,0,0,0,0,0,0,0
cloudify-community/eaas-example,0,0,0,0,2,0,0,0
cloudkats/docker-tools,0,0,0,0,0,0,0,0
CloudNativeGBB/cluster-baseline,0,6,0,0,0,0,0,4
cloudnativehero/cks-prep,0,3,0,0,0,0,0,5
cloudposse/atmos,0,8,0,0,0,0,0,0
cloudposse/terraform-provider-utils,0,5,0,0,0,0,0,0
cloudposse/terraform-spacelift-cloud-infrastructure-automation,0,18,0,0,0,0,0,0
cloudwu/stellaris_cn,0,0,0,0,0,29,0,0
cncf/devstats,0,0,0,0,0,2,0,0
cncf/landscape2-sites,0,0,0,0,0,0,0,0
CoderSaiya/BE_XDPMHDT,1,0,0,0,0,0,0,0
Coit-IO/coit-simple-microservice,0,0,0,0,3,0,0,0
commercialhaskell/all-cabal-metadata,0,0,0,0,0,2,0,0
common-fate/cedar-validate-action,0,0,0,2,0,0,0,0
ComradDoge/DogeEU4,0,0,0,0,0,14,0,0
concourse/concourse,0,1,0,0,0,0,0,0
confidential-containers/cloud-api-adaptor,0,0,0,0,0,0,0,0
confidential-containers/trustee,0,19,0,0,0,0,0,0
confluentinc/policy-library-confluent-terraform,45,0,0,0,0,0,0,0
ContainerSSH/examples,0,2,0,0,0,0,0,0
controlplaneio-fluxcd/d1-infra,0,0,0,0,2,0,0,0
controlplaneio/collie,0,0,0,0,16,1,0,0
controlplaneio/simulator,0,0,0,0,10,0,0,0
controlplaneio/threat-modelling-labs,0,4,0,0,0,0,0,2
controlplaneio/threat-modelling-zero-trust-talk,0,1,0,0,1,0,0,0
copslock/cisco-kusanagi_mibs.snmplabs.com,0,0,0,0,0,0,1,0
couchbase/perfrunner,0,0,0,0,2,0,0,0
courselabs/kubernetes,0,0,0,0,0,0,0,3
crag-h4k/gud-vim,0,2,0,0,0,0,0,0
credbull/credbull-defi,0,0,0,0,0,0,0,0
crossplane-contrib/crossplane-cdk8s,0,0,0,0,2,0,0,0
crossplane-contrib/provider-aws,0,0,0,0,3,0,0,0
crossplane-contrib/provider-upjet-aws,0,0,0,0,9,0,0,0
crossplane/tbs,0,1,0,0,2,0,0,3
CrowdStrike/cloud-pov,0,0,0,0,1,0,0,0
CrunchyData/postgres-operator,0,0,0,0,2,0,0,0
cvat-ai/cvat,0,24,0,0,0,0,0,0
CvGC/dict,0,0,0,0,0,2,0,0
Cxs1103/Kubernetes.config,0,4,0,0,8,0,0,2
CZERTAINLY/CZERTAINLY-Auth-OPA-Policies,0,2,0,0,0,0,0,0
D-Kumar19/RegoPoilicies-Open-Policy-Agent,0,9,0,0,0,0,0,0
dadrus/heimdall,0,1,0,0,0,0,0,0
dany002/UBB-Computer-Science,2,0,0,0,0,0,0,0
danzim/prometheus-provider,0,0,0,0,0,0,0,1
DaoCloud/dce-charts-repackage,0,3,0,0,3,0,0,0
DataBassGit/AssistAF,0,0,0,0,0,1,0,0
DataBiosphere/consent,0,0,0,0,0,2,0,0
DataDog/kics,0,1809,0,0,0,0,5,0
DataDog/security-agent-policies,0,98,0,0,0,0,0,0
datadrivers/opa-policies,0,22,0,0,0,0,0,5
datreeio/CRDs-catalog,0,0,0,0,1,0,0,0
davidclin/cloudcustodian-policies,0,0,0,0,0,46,0,0
davidfox87/crossplane-eks-argocd-mlops,0,0,0,0,1,0,0,0
DavidGitter/nifi-opa-plugin,0,7,0,0,0,0,0,0
davralin/cluster-ops,0,0,0,0,1,0,0,0
DawnbrandBots/yaml-yugipedia,0,0,0,0,0,0,0,0
DeadZoneLuna/css-community,3,0,0,0,0,0,0,0
deanhouaripower/TF-sentinel-lab,8,0,0,0,0,0,0,0
deckhouse/deckhouse,0,0,0,0,0,0,0,39
deepin-community/python-redis,1,0,0,0,0,0,0,0
defenseunicorns/lula,0,4,0,0,0,2,0,0
dejanb/guac-provider,0,0,0,0,0,0,0,2
deliciousmods/1956_beta,0,0,0,0,0,3,0,0
deliveryhero/helm-charts,0,6,0,0,0,0,0,0
dell/helm-charts,0,18,0,0,0,0,0,0
dell/karavi-authorization,0,8,0,0,0,0,0,0
demiban/pulumi-localstack-lambda-example,0,0,1,0,0,0,0,0
denniszielke/container_demos,0,5,0,0,0,0,0,2
department-of-veterans-affairs/vets-website,0,0,0,0,0,2,0,0
deployKF/deployKF,0,0,0,0,15,0,0,0
devantler-tech/platform,0,0,0,0,457,0,0,0
developer-guy/container-image-sign-and-verify-with-cosign-and-opa,0,1,0,0,0,0,0,0
developer-guy/policy-as-code-war,0,0,0,0,3,0,0,2
devops-adeel/terraform-vault-secrets-transit,10,0,0,0,0,0,0,0
devopscert202/k8sforbeginners,0,0,0,0,0,0,0,1
DevOpsRunbook/FastCampus,0,0,0,0,0,0,0,3
devopstales/k8s_sec_lab,0,0,0,0,4,0,0,0
devopstales/trivy-operator,0,0,0,0,3,0,0,0
DevSlop/k8ctf,0,0,0,0,0,0,0,3
devspace-cloud/devspace-cloud,0,12,0,0,0,0,0,0
devtron-labs/utilities,0,0,0,0,4,0,0,0
devxp-tech/gitops,0,0,0,0,1,0,0,0
dfds/dojo,1,0,0,0,0,0,0,0
dhruv-tailor/excelmakesbelhappypack,0,0,0,0,0,7,0,0
diranetafen/cursus-devops,0,0,0,0,1,0,0,0
dirien/pulumi-scaleway,0,0,834,0,0,0,0,0
DiscoverAI/sars-cov-2-drug-design,0,0,0,0,1,0,0,0
dmwm/CMSKubernetes,0,0,0,0,0,0,0,38
dnsimple/dnsimple-api-examples,1,0,0,0,0,0,0,0
DoD-Platform-One/Kyverno-Policies,0,0,0,0,53,0,0,0
DoW-Gray/TemTem,0,0,0,0,0,0,0,0
DownFall-Team/DownFall,2,0,0,0,0,0,0,0
DragonPomelo/trino-opa-example,0,25,0,0,0,0,0,0
Dukksa/Gekko-V9,0,0,0,0,0,11,0,0
duneanalytics/spellbook,0,0,0,0,0,1,0,0
EaW-Team/equestria_dev,0,0,0,0,0,15,0,0
Eclipse-Station/NEV-Northern-Light,0,0,0,0,0,4,0,0
eclipse-symphony/symphony,0,0,0,0,0,0,0,1
eclipse-tractusx/portal,0,0,0,0,0,9,0,0
eclipse-tractusx/sd-factory,0,0,0,0,0,6,0,0
edgelesssys/contrast,0,4,0,0,0,0,0,0
edgelesssys/uplosi,0,1,0,0,0,0,0,0
educates/educates-training-platform,0,0,0,0,11,0,0,0
eksctl-io/eksctl,0,0,0,0,3,0,2,0
elastic/cloud-on-k8s,0,0,0,0,3,0,0,0
elastic/cloudbeat,0,762,0,0,0,0,0,0
elastic/csp-security-policies,0,676,0,0,0,0,0,0
elastic/harp,0,4,0,0,0,0,0,0
elastisys/compliantkubernetes-apps,0,22,0,0,5,0,0,30
element-hq/matrix-authentication-service,0,11,0,0,0,0,0,0
elifesciences/elife-flux-cluster,0,0,0,0,2,0,0,0
EmbarkStudios/opa-policies,0,161,0,0,0,0,0,0
enterprise-contract/ec-cli,0,35,0,0,0,0,0,0
enterprise-contract/ec-policies,0,142,0,0,0,0,0,0
env0/acme-demo,0,1674,2,0,0,0,5,0
env0/acme-fitness,0,4,0,0,0,0,0,0
env0/templates,0,3,3,0,0,0,0,0
EOL/deprecated_eol,0,0,0,0,0,1,0,0
epam/aws-ci-cd-accelerator,0,0,0,0,0,1,0,0
erkules/k8sworkshop,0,0,0,0,18,0,0,10
ernado/oss-estimator,0,0,0,0,0,2,0,0
exploreGit-Ops/infra-repo,0,0,0,0,0,0,0,2
fabianlee/blogcode,0,0,0,0,2,0,0,0
factset/enterprise-sdk,0,0,0,0,0,3,0,0
FairwindsOps/insights-cli,0,10,0,0,0,0,0,0
felixzhu1989/YangZhongkeDotNet,24,0,0,0,0,0,0,0
FernandoCalmet/design-patterns,4,0,0,0,0,0,0,0
fhir-ru/core,0,0,0,0,0,15,0,0
fhir-ru/zendoc,0,0,0,0,0,3,0,0
fischerscode/my-k3s,0,0,0,0,1,0,0,0
fits/try_samples,0,0,4,0,0,0,0,0
fiverr/fiverr.github.io,0,0,0,0,0,1,0,0
FIWARE-Ops/batterypass-demonstrator,0,0,0,0,0,6,0,0
FIWARE/keycloak-vc-issuer,0,0,0,0,0,1,0,0
fjudith/saltstack-kubernetes,0,0,0,0,0,0,0,2
flatt-security/shisho-cloud-managed-workflows,0,666,0,0,0,0,0,0
fleetdm/fleet,0,2,0,0,0,0,0,0
fluxcd/flux2-multi-tenancy,0,0,0,0,2,0,0,0
forbole/soljuno,0,0,0,0,0,1,0,0
Force-Attack/Force-Attack,0,0,0,0,0,4,0,0
