full_name,HashiCorp Sentinel,Open Policy Agent (OPA),Pulumi,Cedar Policy Language (CPL),Kyverno OSS,Cloud Custodian,AWS Config,OpagateKeeper
open-policy-agent/opa-docker-authz,0,3,0,0,0,0,0,0
open-policy-agent/opa-envoy-plugin,0,1,0,0,0,0,0,0
open-policy-agent/opa-idea-plugin,0,56,0,0,0,0,0,0
open-sdg/open-sdg,0,0,0,0,0,5,0,0
open-sdg/open-sdg-data-starter,0,0,0,0,0,1,0,0
open-sdg/sdg-translations,0,0,0,0,0,27,0,0
open-telemetry/semantic-conventions,0,10,0,0,0,0,0,0
open-telemetry/weaver,0,19,0,0,0,0,0,0
OpenChemistry/distiller,0,0,0,0,0,1,0,0
opencimi/archetypes,0,0,0,0,0,3522,0,0
opencontrol/standards,0,0,0,0,0,4,0,0
opencredo/opa-single-message-transformer,0,6,0,0,0,0,0,0
opengovsg/eslint-config-opengovsg,0,0,1,0,0,0,0,0
openshift-4-compliance/openshift-4-compliance-automation,0,0,0,0,10,0,0,21
openshift-helm-charts/development,0,0,0,0,0,0,0,4
openshift/cac-content-fork,0,0,0,0,0,4,0,0
openshift/gatekeeper,0,17,0,0,0,0,0,32
openshift/gatekeeper-operator,0,0,0,0,0,0,0,2
openshift/managed-cluster-config,0,0,0,0,0,0,0,0
opensource-observer/oss-directory,0,0,0,0,0,1,0,0
operate-first/continuous-delivery,0,5,0,0,0,0,0,0
oracle-devrel/cd3-automation-toolkit,0,31,0,0,0,0,0,0
orchestracities/anubis,0,7,0,0,0,0,0,0
OrlyJunior/Entra_21_Opporteenity,1,0,0,0,0,0,0,0
oscal-compass/compliance-to-policy,0,0,0,0,0,0,0,0
oscal-compass/compliance-to-policy-go,0,0,0,0,0,0,0,0
Oscarlind/cluster-configs,0,0,0,0,2,0,0,0
oss-compass/compass-projects-information,0,0,0,0,0,1,0,0
ossf/alpha-omega,0,949,0,0,0,0,0,0
OT-CONTAINER-KIT/redis,1,0,0,0,0,0,0,0
ottosulin/gatekeeper-basic-ruleset,0,0,0,0,0,0,0,17
ouzdev/polly-http-client-sample,2,0,0,0,0,0,0,0
oxidrive/oxidrive,0,0,0,1,0,0,0,0
oxyno-zeta/golang-graphql-example,0,1,0,0,0,0,0,0
oxyno-zeta/s3-proxy,0,1,0,0,0,0,0,0
pachyderm/pachyderm,0,0,0,0,0,0,0,9
PacktPublishing/A-Certified-Kubernetes-Security-Specialist-CKS-Course,0,2,0,0,0,0,0,4
PacktPublishing/Accelerating-DevSecOps-on-AWS,1,0,0,0,0,0,0,1
PacktPublishing/Azure-Active-Directory-for-Secure-Application-Development,2,0,0,0,0,0,0,0
PacktPublishing/Bootstrap-Service-Mesh-Implementations-with-Istio,0,0,0,0,0,0,0,2
PacktPublishing/Cloud-Native-Software-Security-Handbook,0,4,0,0,0,0,0,4
PacktPublishing/HashiCorp-Infrastructure-Automation-Certification-Guide,1,0,0,0,0,0,0,0
PacktPublishing/Kubernetes---An-Enterprise-Guide-2E,0,10,0,0,0,0,0,4
PacktPublishing/Kubernetes-An-Enterprise-Guide-Third-Edition,0,12,0,0,0,0,0,4
PacktPublishing/Mastering-AWS-CloudFormation-Second-Edition,0,0,0,0,0,0,1,0
PacktPublishing/Mastering-Kubernetes-4th-Edition,0,0,0,0,6,0,0,0
PacktPublishing/Platform-Engineering-for-Architects,0,0,0,0,0,0,0,1
PacktPublishing/Terraform-Cookbook,3,0,0,0,0,0,0,0
PacktPublishing/Terraform-Cookbook-Second-Edition,3,2,0,0,0,0,0,0
PacktPublishing/The-Ultimate-Guide-to-Building-a-Google-Cloud-Foundation,0,3,0,0,0,0,0,80
PaloAltoNetworks/prisma-cloud-compute-sample-code,0,93,0,0,0,0,0,0
PaloAltoNetworks/rbac-police,0,25,0,0,0,0,0,2
Parsifal-M/backstage-opa-plugins,0,5,0,0,0,0,0,0
patternfly-labs/react-form-wizard,0,0,0,0,3,0,0,0
pauwels-labs/flux-infra,0,0,0,0,0,0,0,4
payOSHQ/payos-demo-dotnet-core,1,0,0,0,0,0,0,0
pbom-dev/OSCAR,0,0,0,0,0,1,0,0
pegski/api,0,0,0,0,0,2,0,0
percona/percona-postgresql-operator,0,0,0,0,2,0,0,0
permitio/opal,0,7,0,0,0,0,0,0
permitio/opal-cedar,0,0,0,3,0,0,0,0
permitio/opal-example-policy-repo,0,2,0,1,0,0,0,0
permitio/tinytodo,0,0,0,2,0,0,0,0
permitta/permitta,0,20,0,0,0,0,0,0
petergu684/HoloLens2-ResearchMode-Unity,2,0,0,0,0,0,0,0
philfleck/ragrug,9,0,0,0,0,0,0,0
phukphoom/classroom-documents,1,0,0,0,0,0,0,0
phzietsman/aws-c7n-lambda-layer,0,0,0,0,0,1,0,0
Pigius/avp-cli,0,0,0,14,0,0,0,0
PlanB-Network/bitcoin-educational-content,0,0,0,0,0,20,0,0
plexsystems/konstraint,0,63,0,0,0,0,0,26
pliu/k8splayground,0,1,0,0,0,0,0,0
pluralsh/plural-helm-charts,0,0,0,0,15,0,0,0
pokepay/aws-sdk-lisp,0,0,0,0,0,0,13,0
port-labs/pulumi-port,0,0,22,0,0,0,0,0
port-labs/template-assets,0,0,0,0,0,0,0,0
portefaix/portefaix-hub,0,0,0,0,12,0,0,0
prancer-io/prancer-compliance-test,0,384,0,0,0,0,0,0
prepor/github-pulumi,0,0,1,0,0,0,0,0
PretentiousPoet/pretentious-poet,0,0,0,0,0,1,0,0
primecitizens/pcz,0,0,0,0,0,2,0,0
Privado-Inc/privado,0,0,0,0,0,1,0,0
proactionhq/proaction,0,7,0,0,0,0,0,0
ProgettoArchimista/archimista,0,0,0,0,0,3,0,0
ProgettoArchimista/archivista,0,0,0,0,0,2,0,0
project-sunbird/sunbird-devops,0,41,0,0,0,5,0,0
project-sunbird/sunbird-ed-installer,0,50,0,0,0,0,0,0
project-sunbird/sunbird.org-docs,0,0,0,0,0,6,0,0
projectcontour/contour,0,0,0,0,0,0,0,11
projectsveltos/demos,0,0,0,0,7,0,0,0
PTG-Kitware/angel_system,3,0,0,0,0,0,0,0
pulumiverse/pulumi-harbor,0,0,109,0,0,0,0,0
pulumiverse/pulumi-purrl,0,0,6,0,0,0,0,0
pulumi/automation-api-examples,0,0,19,0,0,0,0,0
pulumi/circleci,0,0,1,0,0,0,0,0
pulumi/docs,0,0,185,0,0,0,0,0
pulumi/examples,0,0,274,0,0,0,0,0
pulumi/facet,0,0,4,0,0,0,0,0
pulumi/pulumi,0,0,1,0,0,0,0,0
pulumi/pulumi-policy,0,0,56,0,0,0,0,0
pulumi/pulumi-self-hosted-installers,0,0,116,0,0,0,0,0
pulumi/templates,0,0,69,0,0,0,0,0
pulumi/templates-policy,0,0,29,0,0,0,0,0
pxscene/pxCore2,0,0,0,0,0,1,0,0
rachnakafle/MVC-Registration-with-MyPay-Payment-Integration,1,0,0,0,0,0,0,0
radius-project/bicep-types-aws,0,0,0,0,0,0,0,0
RafaySystems/getstarted,0,0,0,0,0,0,0,56
RafaySystems/terraform-provider-rafay,0,0,0,0,0,0,0,1
raffaelespazzoli/openshift-enablement-exam,0,0,0,0,7,0,0,2
rahulkiit/opaterraform,0,1,0,0,0,0,0,0
RamyasreeChakka/RegoPolicy,0,22,0,0,0,0,0,14
rancher/charts,0,0,0,0,0,0,0,45
rancher/kubewarden-ui,0,0,0,0,1,0,0,0
rancher/rancher,0,0,0,0,0,2,0,0
rarous/rarousnet,0,0,2,0,0,0,0,0
raspbernetes/k8s-security-policies,0,126,0,0,0,0,0,0
ratt-ru/makems,0,0,0,1,0,0,0,0
RawkodeAcademy/klustered,0,0,11,0,1,0,0,0
rdkcentral/pxCore,0,0,0,0,0,1,0,0
Reality-Hack-2022/TEAM-19,10,0,0,0,0,0,0,0
redhat-ai-services/ai-accelerator,0,0,0,0,9,0,0,0
redhat-appstudio/infra-deployments,0,0,0,0,6,0,0,0
redhat-cop/acm-policies,0,0,0,0,0,0,0,1
redhat-cop/rego-policies,0,60,0,0,0,0,0,0
redhat-na-ssa/hobbyist-guide-to-rhoai,0,0,0,0,2,0,0,0
redhat-openshift-ecosystem/certified-operators,0,0,0,0,144,0,0,0
redhat-openshift-ecosystem/community-operators-prod,0,0,0,0,0,0,0,0
regional-digital/jitsi-www,0,0,0,0,0,0,0,0
replicatedhq/kots-lint,0,4,0,0,0,0,0,0
replicatedhq/kURL,0,8,0,0,0,0,0,0
replicatedhq/kurlkinds,0,4,0,0,0,0,0,0
reply-fr/sustainable-personal-accounts,0,0,0,0,0,0,0,0
Resourcely-Inc/cloud-guardrails,0,0,0,0,0,0,0,0
reviewdog/action-regal,0,1,0,0,0,0,0,0
rewanthtammana/gatekeeper-rules-helm-library,0,0,0,0,0,0,0,35
RHsyseng/telco-operations,0,2,0,0,5,0,0,1
ripienaar/choria-compose,0,2,0,0,0,0,0,0
ritazh/psp-gatekeeper-policies,0,20,0,0,0,0,0,10
rob-blackbourn/jetblack-fixparser,0,0,0,0,0,0,0,0
Robot-Inventor/shadowban-scanner,0,0,0,0,0,0,4,0
rode/rode,0,10,0,0,0,0,0,0
rond-authz/rond,0,5,0,0,0,0,0,0
rowa78/k8s-gitops,0,0,0,0,2,0,0,0
RTUITLab/TacticMap,2,0,0,0,0,0,0,0
run-ai/fake-gpu-operator,0,0,0,0,0,0,0,0
runwhen-contrib/aws-c7n-codecollection,0,0,0,0,0,0,0,0
russolsen/ham_radio_question_pool,0,0,0,0,0,2,0,0
rwaltr/home-ops,0,0,0,0,2,0,0,0
rwth-acis/MixedRealityDart-Gruppe1,2,0,0,0,0,0,0,0
ryan-mcd/gitops-home-cluster,0,0,0,0,3,0,0,0
ryodocx/ical-proxy,0,1,0,0,0,0,0,0
salimbeni1/MRViz,2,0,0,0,0,0,0,0
SalishSeaCast/SS-run-sets,0,0,0,2,0,0,0,0
samirtahir91/github-app-operator,0,0,0,0,0,0,0,1
SamYuan1990/Probe,0,3,0,0,0,0,0,0
sapcc/gatekeeper-addons,0,0,0,0,0,0,0,1
sapcc/helm-charts,0,5,0,0,0,0,0,24
SAP/InfraBox,0,24,0,0,0,0,0,0
saturnhead/blog-examples,0,1,0,0,0,0,0,0
sbormolini/.NET,1,0,0,0,0,0,0,0
Scalr/sample-tf-opa-policies,0,62,0,0,0,0,0,0
schematic-energy/scio,0,0,4,0,0,0,0,0
schollz/poetry-generator,0,0,0,0,0,1,0,0
schrutek/SPG_POS,1,0,0,0,0,0,0,0
scimma/security-scripts,0,0,0,0,0,0,0,0
scionrep/scioncc,0,0,0,0,0,1,0,0
Scottin3d/TopoMap,11,0,0,0,0,0,0,0
ScottLogic/blog,0,0,0,0,0,1,0,0
screeley44/setupvm-dev,0,0,0,0,0,0,0,1
scribe-public/gitgat,0,40,0,0,0,0,0,0
scribe-public/sample-policies,0,153,0,0,0,0,0,0
sdsc-ordes/respecter,0,0,0,0,0,1,0,0
sebradloff/k8s-gatekeeper-policies-example,0,21,0,0,0,0,0,11
secmon-lab/alertchain,0,36,0,0,0,0,0,0
securekubernetes/securekubernetes,0,0,0,0,0,0,0,1
semaphoreio/semaphore,0,6,0,0,0,0,0,0
sergiibielskyi/fwdays22,2,0,0,0,0,0,0,0
sergueik/springboot_study,360,0,0,0,0,0,0,0
ShanguUncle/UnityChatHololens,4,0,0,0,0,0,0,0
shankar-r10n/spt-aca-hol,3,0,0,0,0,0,0,0
shevchenki/aws,0,0,0,0,1,0,0,0
ShipChain/transmission,0,0,0,0,0,4,0,0
shortlink-org/shortlink,0,0,0,0,88,0,0,0
Shuffle/python-apps,0,0,0,0,0,1,0,0
sighupio/container-signature-enforcer,0,0,0,0,0,0,0,0
sigstore/cosign-gatekeeper-provider,0,0,0,0,0,0,0,1
silasary/APxiv,0,0,0,0,0,0,0,0
silogen/cluster-forge,0,0,0,0,0,0,0,0
simonpannek/hololens-2-webrtc,2,0,0,0,0,0,0,0
sixeyed/kiamol,0,0,0,0,0,0,0,7
Smithsonite/TerraformInAction,2,0,0,0,0,0,0,0
smsilva/kubernetes,0,0,0,0,2,0,0,1
snltd/meetup-generator,0,0,0,0,0,0,0,0
snyk/kubernetes-monitor,0,1,0,0,0,0,0,0
snyk/policy-engine,0,40,0,0,0,0,0,0
snyk/snyk-iac-rules,0,19,0,0,0,0,0,0
softwaremill/meerkat,0,0,4,0,0,0,0,0
solo-io/hoot,0,6,0,0,0,0,0,0
Soluto/airbag,0,1,0,0,0,0,0,0
sorokinpf/docker_opa,0,15,0,0,0,0,0,0
sourcefuse/arc-docs,0,0,0,0,0,1,0,0
sourcefuse/backstage,0,0,0,0,0,1,0,0
sourcefuse/terraform-aws-arc-cloud-custodian,0,0,0,0,0,4,0,0
SovereignCloudStack/moin-cluster-config,0,0,0,0,2,0,0,0
spacelift-io/spacelift-policies-example-library,0,134,0,0,0,0,0,0
spacelift-io/terraform-spacelift-msteams,0,1,0,0,0,0,0,0
spacelift-solutions/demo,0,2,0,0,0,0,0,0
sphenlee/waterwheel,0,1,0,0,0,0,0,0
spidernet-io/egressgateway,0,0,0,0,2,0,0,0
Spike433/ferDIPL,1,0,0,0,0,0,0,0
spinnaker/spinnaker.io,0,0,0,0,1,0,0,0
srenatus/opa-wasm-browser,0,1,0,0,0,0,0,0
sst/sst,0,0,137,0,0,0,0,0
stackabletech/druid-opa-authorizer,0,1,0,0,0,0,0,0
stackql/stackql-provider-registry,0,0,0,0,2,0,0,0
star3am/hashiqube,14,0,0,0,0,0,0,0
startxfr/helm-repository,0,0,0,0,4,0,0,0
StatCan/gatekeeper-policies,0,12,0,0,0,0,0,39
statisticamd/sdg-data-moldova,0,0,0,0,0,0,0,0
statnett/image-scanner-operator,0,0,0,0,2,0,0,0
stellar-expert/stellar-expert-explorer,0,0,0,0,0,1,0,0
Stellaris-Evolved/stellaris-evolved,0,0,0,0,0,4,0,0
stelligent/cloud-custodian-example,0,0,0,0,0,1,0,0
stormearthandlava/stormearthandlava.github.io,0,0,0,0,0,1,0,0
strFelix/RpgApi,1,0,0,0,0,0,0,0
StyraInc/academy-samples,0,8,0,0,0,0,0,0
StyraInc/enterprise-opa,0,10,0,0,0,0,0,0
StyraInc/graphql-apollo-example,0,3,0,0,0,0,0,0
StyraInc/lib.jwt,0,9,0,0,0,0,0,0
StyraInc/opa-aws-cloudformation-hook,0,29,0,0,0,0,0,0
StyraInc/opa-csharp,0,4,0,0,0,0,0,0
StyraInc/opa-java,0,4,0,0,0,0,0,0
StyraInc/opa-java-wasm,0,9,0,0,0,0,0,0
StyraInc/regal,0,277,0,0,0,0,0,0
StyraInc/rego-cheat-sheet,0,17,0,0,0,0,0,0
StyraInc/styra-demo-tickethub,0,7,0,0,0,0,0,0
Sunbird-Lern/userorg-service,0,2,0,0,0,4,0,0
suzuki-shunsuke/tfaction,0,1,0,0,0,0,0,0
svopper/munaiah-analyser,0,0,0,0,0,3,0,0
swgriffith/azure-guides,0,0,0,0,0,0,0,3
syedMSohaib/jitsi-video-conferencing,0,0,0,0,0,0,0,0
synmetrix/synmetrix,0,0,7,0,0,0,0,0
synthesized-io/tdk-microservices-demo,0,0,0,0,1,0,0,0
sysnet4admin/IaC,0,0,0,0,0,0,0,0
tallen94/iam,0,0,0,0,2,0,0,0
tdhanapl/terraform_basic,7,0,0,0,0,0,0,0
technoavengers/Kubernetes_Fundamentals,0,1,0,0,0,0,0,3
tenable/terrascan,0,350,0,0,1,0,0,0
teq0/opa-k8s-admission,0,5,0,0,0,0,0,0
terraform-google-modules/terraform-example-foundation,0,3,0,0,0,0,0,81
terraform-in-action/manning-code,2,0,0,0,0,0,0,0
teslamotors/coreboot,1,0,0,0,0,0,0,0
testifysec/archivista-data-provider,0,0,0,0,0,0,0,1
tfxor/terraform-aws-automation-demo,1,0,0,0,0,0,0,0
ThalesGroup/dke-service-setup,0,1,0,0,0,0,0,0
thdblinux/sre_devops-stacks,0,0,0,0,4,0,0,0
The-Triumvirate/Imperium-Universalis,0,0,0,0,0,2,0,0
TheDarthMole/upswake,0,3,0,0,0,0,0,0
theemadnes/acm-demo-journey,0,0,0,0,0,0,0,1
Themis-Team/ThemisCore,0,0,0,1,0,0,0,0
TheRealHaoLiu/example-opa-policy-for-aap,0,20,0,0,0,0,0,0
theTJCloudWalker/DataBase2022,2,0,0,0,0,0,0,0
thexa4/source-pbr,14,0,0,0,0,0,0,0
thoth-station/thoth-application,0,5,0,0,0,0,0,0
thuanbx193/vcrx-app,0,0,0,0,0,0,0,0
TIBCOSoftware/platform-provisioner,0,0,0,0,0,0,0,0
ticketmaster/rules_opa,0,4,0,0,0,0,0,0
tidepool-org/clinic,0,1,0,0,0,1,0,0
tidepool-org/TidepoolApi,0,0,0,0,0,5,0,0
tigera-solutions/calicocloud-kaas-workshop-demo,0,0,0,0,0,0,0,2
tilt-dev/tilt-extensions,0,0,1,0,0,0,0,0
timo-reymann/gitlab-ci-verify,0,7,0,0,0,0,0,0
timtorChen/homelab,0,0,0,0,1,0,0,0
tinymce/openai-proxy-reference-implementation,0,4,0,0,0,0,0,0
titola/incudine,0,54,0,0,0,0,0,0
TobiasDeBruijn/HomelabKubernetes,0,0,0,0,19,0,0,0
toboshii/home-ops,0,0,0,0,4,0,0,0
topmonks/hlidac-shopu,0,0,5,0,0,0,0,0
toyamarinyon/paywall-starter,0,0,1,0,0,0,0,0
TralahM/pytekswift,0,0,0,0,0,0,0,0
trendmicro/cloudone-container-security-helm,0,0,0,0,2,0,0,0
trevorbox/service-mesh-patterns,0,0,0,0,0,0,0,3
TrueTechLabs/fabric-trace,0,2,0,0,0,0,0,0
tuxpeople/k8s-homelab,0,0,0,0,5,0,0,0
tvories/k8s-gitops,0,0,0,0,14,0,0,0
TwitchPlaysPokemon/pbr-movesets,0,0,0,0,0,0,0,0
twplatformlabs/dps-starterkit-java,0,3,0,0,0,0,0,0
tx7do/kratos-authz,0,6,0,0,0,0,0,0
ualberta-smr/PyMigBench,0,0,0,0,0,3,0,0
UBC-X-Lab/SurfShare,4,0,0,0,0,0,0,0
ucsdlib/CA_lib_oration,0,0,0,0,0,1,0,0
Udaara/sinasco,0,9,0,0,0,0,0,0
uhhhci/immersive-ngp,2,0,0,0,0,0,0,0
uhhhci/RealityFusion,2,0,0,0,0,0,0,0
ulissigroup/wherewulff,0,0,0,0,0,1,0,0
UNINETTSigma2/helm-charts,0,4,0,0,0,0,0,0
UniSiegenWiNeMe/AR-Instructions-Unity,2,0,0,0,0,0,0,0
UnstoppableMango/the-cluster,0,0,439,0,0,0,0,0
upbound/configuration-eks,0,0,0,0,1,0,0,0
uptycslabs/kspm-helm-charts,0,0,0,0,0,0,0,1
USA-RedDragon/home-cluster-flux,0,0,0,0,7,0,0,0
usnistgov/smartcitiesarchitecture,0,0,0,0,0,1,0,0
utilitywarehouse/gatekeeper-template-manifests,0,18,0,0,0,0,0,9
utilitywarehouse/semaphore-xds,0,0,0,0,2,0,0,0
utilitywarehouse/system-manifests,0,0,0,0,36,0,0,0
Vaarun-C/DiagramsToCode,0,0,0,0,2,0,0,0
valex1984/katacoda-scenarios,0,22,0,0,0,0,0,0
vawser/Fallout-Mod,0,0,0,0,0,37,0,0
vazkarvishal/vishal-vazkar-poc-collection,0,0,0,0,2,0,0,0
VBAndCs/Vazor,2,0,0,0,0,0,0,0
vbandi/HL2-ResearchMode,4,0,0,0,0,0,0,0
veraison/services,0,0,0,0,0,0,0,0
VergeOps/k8s-rvstore,0,0,0,0,0,0,0,2
Veridax/privapi,0,0,0,0,0,1,0,0
Verizon/5GEdgeTutorials,0,0,0,0,3,0,0,0
vfarcic/cncf-demo,0,0,0,0,4,1,0,3
vfiftyfive/dadjokes,0,0,0,0,1,0,0,0
vicenteherrera/starter-k8s,0,0,0,0,0,0,0,11
Vikaspogu/openshift-multicluster,0,0,0,0,9,0,0,0
ViktorUJ/cks,0,0,0,0,0,0,0,3
VitorAraujoAlcantara/youtube-samples,2,0,0,0,0,0,0,0
viva19/CloudCustodianRules,0,0,0,0,0,3,0,0
Vizuri/openshift-fhir-rules-microservices,0,0,0,0,0,1,0,0
vmware-tanzu/kubeapps,0,0,0,0,0,1,0,0
vmware/dod-compliance-and-automation,0,0,0,0,0,0,0,18
vrk-kpa/opendata,0,0,0,0,0,1,0,0
vvhit-solutions/AzureDevops-Training,2,0,0,0,0,0,0,0
WallarooLabs/wallaroo_blog_examples,0,0,2,0,0,0,0,0
WallarooLabs/wally,0,0,4,0,0,0,0,0
walt-id/waltid-ssikit,0,6,0,0,0,2,0,0
warroyo/tmc-bootstrap-automation,0,0,0,0,0,0,0,1
wealthbot-io/wealthbot,0,0,0,0,0,16,0,0
weaveworks/policy-library,0,332,0,0,0,1,0,0
web3infra-foundation/mega,0,0,0,1,0,0,0,0
web3privacy/explorer-data,0,0,0,0,0,1,0,0
webiny/webiny-js,0,0,73,0,0,0,0,0
WeCamp/pegski,0,0,0,0,0,2,0,0
whchoi98/myeks,0,0,0,0,0,0,0,0
wijez/crown_file_processing,0,2,0,0,0,0,0,0
willbossle/LINUXtips-PICK,0,0,0,0,2,0,0,0
willhausman/dopa,0,2,0,0,0,0,0,0
willhausman/dopa.cli,0,3,0,0,0,0,0,0
wkspower/wks-platform,0,14,0,0,0,0,0,0
wolfgangunger/aws-advanced,0,0,0,0,1,0,0,0
worldbank/sdg-metadata,0,0,0,0,0,80,0,0
wtchhb/SecHub,0,0,0,0,0,1,0,0
X-lab2017/open-digger,0,0,0,0,0,4,0,0
xchapter7x/hcunit,0,17,0,0,0,0,0,0
XenitAB/gatekeeper-library,0,15,0,0,0,0,0,58
XgridInc/xc3,0,0,0,0,0,7,0,0
xiyuii/Chaincode,0,2,0,0,0,0,0,0
xratq/group_project,1,0,0,0,0,0,0,0
XuananLe/RealtimeChat,1,0,0,0,0,0,0,0
y13i/cfn-schema,0,0,0,0,1,0,0,0
yantra-vinyasa/multi-cluster-configs,0,0,0,0,10,0,0,0
yeo/betterdev.link,0,0,0,0,0,1,0,0
YunosukeY/policy-for-pss,0,39,0,0,0,0,0,1
zakizadeh/MicroservicesBasedApp,9,0,0,0,0,0,0,0
Zamanof/4211_ru,10,0,0,0,0,0,0,0
zhenglin-charlie-li/Coding_In_University,1,0,0,0,0,0,0,0
zMenta/Ulbra,2,0,0,0,0,0,0,0
zntrio/harp,0,4,0,0,0,0,0,0
ZUGFeRD/quba-viewer,0,0,0,0,0,0,3,0
